titre,note,annee,duree,genre,realisateur,budget
Inception,8.8,2010,148,Science-Fiction,Christopher Nolan,160000000
Interstellar,8.6,2014,169,Science-Fiction,Christopher Nolan,165000000
The Dark Knight,9.0,2008,152,Action,Christopher Nolan,185000000
Parasite,8.5,2019,132,Thriller,Bong Joon-ho,11400000
Pulp Fiction,8.9,1994,154,Crime,Quentin Tarantino,8000000
The Godfather,9.2,1972,175,Crime,Francis Ford Coppola,6000000
Forrest Gump,8.8,1994,142,Drame,Robert Zemeckis,55000000
The Matrix,8.7,1999,136,Science-Fiction,Lana Wachowski,63000000
Schindler's List,8.9,1993,195,Histoire,Steven Spielberg,22000000
Fight Club,8.8,1999,139,Thriller,David Fincher,63000000
Goodfellas,8.7,1990,146,Crime,Martin Scorsese,25000000
The Silence of the Lambs,8.6,1991,118,Thriller,Jonathan Demme,19000000
Avatar,7.8,2009,162,Science-Fiction,James Cameron,237000000
Titanic,7.9,1997,194,Romance,James Cameron,200000000
The Lion King,8.5,1994,88,Animation,Roger Allers,45000000
Gladiator,8.5,2000,155,Action,Ridley Scott,103000000
The Shawshank Redemption,9.3,1994,142,Drame,Frank Darabont,25000000
Se7en,8.6,1995,127,Thriller,David Fincher,33000000
The Prestige,8.5,2006,130,Mystere,Christopher Nolan,40000000
Inglourious Basterds,8.3,2009,153,Guerre,Quentin Tarantino,70000000
